file,player_id,team,map,date,rounds_played,team_size,kd,hs_pct,adr,opening_rate,utility_pr,loadout_value,kills,deaths,team_rounds_won,opp_rounds_won,is_tie,match_complete,team_won
003233200901678170604_0010377541.dem,P03179,Team 1,de_cache,09/20/2017 10:36:03 AM,29.0,5,0.9047619047619048,0.15789473684210525,67.72413793103448,0.06896551724137931,1.1379310344827587,2057.7956989247314,19.0,21.0,16,13,False,True,1.0
003233200901678170604_0010377541.dem,P04493,Team 2,de_cache,09/20/2017 10:36:03 AM,29.0,5,1.1904761904761905,0.52,107.24137931034483,0.10344827586206896,1.3103448275862069,2018.1849082256967,25.0,21.0,13,16,False,True,0.0
003233200901678170604_0010377541.dem,P05707,Team 2,de_cache,09/20/2017 10:36:03 AM,29.0,5,0.4230769230769231,0.36363636363636365,44.93103448275862,0.034482758620689655,0.896551724137931,2041.923076923077,11.0,26.0,13,16,False,True,0.0
003233200901678170604_0010377541.dem,P09897,Team 1,de_cache,09/20/2017 10:36:03 AM,29.0,5,1.2666666666666666,0.3157894736842105,64.13793103448276,0.034482758620689655,1.206896551724138,2163.671658347199,19.0,15.0,16,13,False,True,1.0
003233200901678170604_0010377541.dem,P05587,Team 2,de_cache,09/20/2017 10:36:03 AM,29.0,5,1.0,0.3333333333333333,90.44827586206897,0.1724137931034483,1.3448275862068966,2992.8571428571427,24.0,24.0,13,16,False,True,0.0
003233200901678170604_0010377541.dem,P06356,Team 1,de_cache,09/20/2017 10:36:03 AM,29.0,5,1.1428571428571428,0.25,89.93103448275862,0.10344827586206896,0.7241379310344828,3188.359585094122,24.0,21.0,16,13,False,True,1.0
003233200901678170604_0010377541.dem,P04223,Team 1,de_cache,09/20/2017 10:36:03 AM,29.0,5,1.2380952380952381,0.7307692307692307,112.75862068965517,0.1724137931034483,1.0,2115.5770411295275,26.0,21.0,16,13,False,True,1.0
003233200901678170604_0010377541.dem,P06599,Team 2,de_cache,09/20/2017 10:36:03 AM,29.0,5,0.9130434782608695,0.38095238095238093,81.06896551724138,0.06896551724137931,0.6206896551724138,2503.9237176676897,21.0,23.0,13,16,False,True,0.0
003233201056296993126_1500441746.dem,P04369,Team 2,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.7727272727272727,0.4117647058823529,66.5,0.07142857142857142,0.7857142857142857,2082.717391304348,17.0,22.0,16,12,False,True,1.0
003233201056296993126_1500441746.dem,P00184,Team 1,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.6086956521739131,0.21428571428571427,56.857142857142854,0.17857142857142858,0.9642857142857143,2060.89605734767,14.0,23.0,12,16,False,True,0.0
003233201056296993126_1500441746.dem,P09564,Team 2,de_cache,09/28/2017 1:51:22 PM,28.0,5,1.2857142857142858,0.37037037037037035,113.67857142857143,0.17857142857142858,0.5357142857142857,2383.469773299748,27.0,21.0,16,12,False,True,1.0
003233201056296993126_1500441746.dem,P02970,Team 2,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.5555555555555556,0.2,45.5,0.0,0.9642857142857143,1924.9404289118347,10.0,18.0,16,12,False,True,1.0
003233201056296993126_1500441746.dem,P07860,Team 1,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.9,0.6666666666666666,64.25,0.0,1.1785714285714286,1728.6826014452474,18.0,20.0,12,16,False,True,0.0
003233201056296993126_1500441746.dem,P07833,Team 1,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.8947368421052632,0.4117647058823529,68.39285714285714,0.10714285714285714,0.5714285714285714,2013.5770234986944,17.0,19.0,12,16,False,True,0.0
003233201056296993126_1500441746.dem,P10730,Team 1,de_cache,09/28/2017 1:51:22 PM,28.0,5,1.0476190476190477,0.3181818181818182,87.21428571428571,0.07142857142857142,0.5714285714285714,1973.0785209804735,22.0,21.0,12,16,False,True,0.0
003233201056296993126_1500441746.dem,P09346,Team 1,de_cache,09/28/2017 1:51:22 PM,28.0,5,1.1363636363636365,0.36,100.53571428571429,0.14285714285714285,0.07142857142857142,2487.4685364976626,25.0,22.0,12,16,False,True,0.0
003233201056296993126_1500441746.dem,P02789,Team 2,de_cache,09/28/2017 1:51:22 PM,28.0,5,1.8235294117647058,0.2903225806451613,110.32142857142857,0.14285714285714285,1.0357142857142858,2706.3586771224004,31.0,17.0,16,12,False,True,1.0
003233201056296993126_1500441746.dem,P02250,Team 2,de_cache,09/28/2017 1:51:22 PM,28.0,5,0.9047619047619048,0.15789473684210525,70.89285714285714,0.10714285714285714,1.4642857142857142,2279.70378496983,19.0,21.0,16,12,False,True,1.0
003233201406336827772_0383922884.dem,P10594,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.6111111111111112,0.36363636363636365,43.03703703703704,0.037037037037037035,1.0,2103.0981067125645,11.0,18.0,16,11,False,True,1.0
003233201406336827772_0383922884.dem,P05180,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.0588235294117647,0.3333333333333333,75.85185185185185,0.0,1.7777777777777777,2326.559405940594,18.0,17.0,16,11,False,True,1.0
003233201406336827772_0383922884.dem,P03181,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.8823529411764706,0.40625,125.92592592592592,0.2222222222222222,1.5555555555555556,2819.588578446423,32.0,17.0,16,11,False,True,1.0
003233201406336827772_0383922884.dem,P10858,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.5789473684210527,0.18181818181818182,56.18518518518518,0.07407407407407407,0.5555555555555556,2211.134163208852,11.0,19.0,11,16,False,True,0.0
003233201406336827772_0383922884.dem,P07030,Team 1,de_mirage,09/20/2017 10:36:03 AM,26.0,5,1.263157894736842,0.4583333333333333,82.53846153846153,0.15384615384615385,1.3461538461538463,2311.0597958191543,24.0,19.0,11,16,False,True,0.0
003233201406336827772_0383922884.dem,P03572,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.2608695652173914,0.41379310344827586,114.66666666666667,0.2222222222222222,1.1111111111111112,1971.9412166780587,29.0,23.0,11,16,False,True,0.0
003233201406336827772_0383922884.dem,P06988,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.125,0.2777777777777778,84.92592592592592,0.037037037037037035,1.8888888888888888,2464.339152119701,18.0,16.0,16,11,False,True,1.0
003233201406336827772_0383922884.dem,P10671,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.411764705882353,0.3333333333333333,86.44444444444444,0.1111111111111111,1.5185185185185186,2506.4573197700133,24.0,17.0,16,11,False,True,1.0
003233201406336827772_0383922884.dem,P03623,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.6956521739130435,0.375,83.70370370370371,0.1111111111111111,0.8518518518518519,2069.9590350477924,16.0,23.0,11,16,False,True,0.0
003233201406336827772_0383922884.dem,P09622,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.22727272727272727,0.0,36.25925925925926,0.037037037037037035,1.9259259259259258,1323.3780760626398,5.0,22.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P04741,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.7619047619047619,0.32432432432432434,126.07407407407408,0.2222222222222222,0.7777777777777778,2822.1488595438177,37.0,21.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P03348,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.7619047619047619,0.5625,78.51851851851852,0.0,0.25925925925925924,2598.820638820639,16.0,21.0,16,11,False,True,1.0
003233202437128978913_0201284879.dem,P02289,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.782608695652174,0.3333333333333333,79.14814814814815,0.18518518518518517,0.2962962962962963,2696.115585030791,18.0,23.0,16,11,False,True,1.0
003233202437128978913_0201284879.dem,P10687,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.5333333333333333,0.375,43.7037037037037,0.037037037037037035,0.07407407407407407,2269.406779661017,8.0,15.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P01978,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,1.1578947368421053,0.36363636363636365,83.55555555555556,0.14814814814814814,0.5555555555555556,1975.228102189781,22.0,19.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P03947,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.72,0.4444444444444444,77.07407407407408,0.07407407407407407,0.48148148148148145,1641.0336538461538,18.0,25.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P09884,Team 1,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.4090909090909091,0.2222222222222222,50.0,0.1111111111111111,0.18518518518518517,2451.5555555555557,9.0,22.0,11,16,False,True,0.0
003233202437128978913_0201284879.dem,P03405,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.7222222222222222,0.23076923076923078,52.18518518518518,0.037037037037037035,2.037037037037037,2757.7265372168285,13.0,18.0,16,11,False,True,1.0
003233202437128978913_0201284879.dem,P06846,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,2.1875,0.2,124.48148148148148,0.07407407407407407,0.6296296296296297,2739.6210013908208,35.0,16.0,16,11,False,True,1.0
003233202437128978913_0201284879.dem,P03772,Team 2,de_mirage,09/20/2017 10:36:03 AM,27.0,5,0.95,0.15789473684210525,67.25925925925925,0.1111111111111111,0.5555555555555556,2786.2885462555064,19.0,20.0,16,11,False,True,1.0
003233210211019784520_1708600506.dem,P10772,Team 1,de_mirage,09/28/2017 1:51:26 PM,22.0,5,1.2142857142857142,0.17647058823529413,87.68181818181819,0.22727272727272727,1.8636363636363635,1908.6684782608695,17.0,14.0,16,7,False,True,1.0
003233210211019784520_1708600506.dem,P03428,Team 1,de_mirage,09/28/2017 1:51:26 PM,23.0,5,1.3076923076923077,0.29411764705882354,78.69565217391305,0.08695652173913043,2.4782608695652173,2058.7426900584796,17.0,13.0,16,7,False,True,1.0
003233210211019784520_1708600506.dem,P00460,Team 1,de_mirage,09/28/2017 1:51:26 PM,23.0,5,2.8181818181818183,0.3548387096774194,141.04347826086956,0.043478260869565216,1.2608695652173914,2456.3665086887836,31.0,11.0,16,7,False,True,1.0
003233210211019784520_1708600506.dem,P00778,Team 2,de_mirage,09/28/2017 1:51:26 PM,23.0,5,0.36363636363636365,0.125,48.47826086956522,0.08695652173913043,0.2608695652173913,2104.663677130045,8.0,22.0,7,16,False,True,0.0
003233210211019784520_1708600506.dem,P02272,Team 2,de_mirage,09/28/2017 1:51:26 PM,23.0,5,1.3157894736842106,0.24,98.69565217391305,0.2608695652173913,1.0434782608695652,2048.3463481855765,25.0,19.0,7,16,False,True,0.0
003233210211019784520_1708600506.dem,P04559,Team 2,de_mirage,09/28/2017 1:51:26 PM,23.0,5,0.8421052631578947,0.5,72.91304347826087,0.13043478260869565,0.5217391304347826,1849.3838570548367,16.0,19.0,7,16,False,True,0.0
003233210211019784520_1708600506.dem,P07915,Team 2,de_mirage,09/28/2017 1:51:26 PM,10.0,5,0.2,0.5,33.5,0.0,0.1,2180.0,2.0,10.0,7,16,False,True,0.0
003233210211019784520_1708600506.dem,P01578,Team 1,de_mirage,09/28/2017 1:51:26 PM,23.0,5,0.75,0.3333333333333333,40.56521739130435,0.043478260869565216,1.565217391304348,2187.4558303886924,9.0,12.0,16,7,False,True,1.0
003233210211019784520_1708600506.dem,P08041,Team 2,de_mirage,09/28/2017 1:51:26 PM,23.0,5,0.47619047619047616,0.5,69.91304347826087,0.043478260869565216,1.7391304347826086,1924.9672346002621,10.0,21.0,7,16,False,True,0.0
003233210211019784520_1708600506.dem,P03978,Team 1,de_mirage,09/28/2017 1:51:26 PM,23.0,5,1.5454545454545454,0.17647058823529413,106.17391304347827,0.08695652173913043,0.8260869565217391,3007.935855263158,17.0,11.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P04993,Team 2,de_cache,09/20/2017 10:36:03 AM,23.0,5,1.105263157894737,0.5238095238095238,92.95652173913044,0.08695652173913043,1.0434782608695652,2354.113171659534,21.0,19.0,7,16,False,True,0.0
003233211218189615480_2016176054.dem,P10278,Team 1,de_cache,09/20/2017 10:36:03 AM,23.0,5,0.8125,0.23076923076923078,73.21739130434783,0.043478260869565216,2.4782608695652173,2038.1612903225807,13.0,16.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P02600,Team 1,de_cache,09/20/2017 10:36:03 AM,23.0,5,1.5625,0.4,125.0,0.08695652173913043,1.2173913043478262,2088.4444444444443,25.0,16.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P03677,Team 1,de_cache,09/20/2017 10:36:03 AM,23.0,5,1.4285714285714286,0.35,95.69565217391305,0.13043478260869565,0.6086956521739131,1551.9148936170213,20.0,14.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P01167,Team 1,de_cache,09/20/2017 10:36:03 AM,22.0,5,0.9411764705882353,0.1875,75.77272727272727,0.2727272727272727,0.8636363636363636,2027.1477663230241,16.0,17.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P04081,Team 1,de_cache,09/20/2017 10:36:03 AM,23.0,5,1.7692307692307692,0.2608695652173913,80.65217391304348,0.21739130434782608,1.173913043478261,2799.7567567567567,23.0,13.0,16,7,False,True,1.0
003233211218189615480_2016176054.dem,P10587,Team 2,de_cache,09/20/2017 10:36:03 AM,23.0,5,0.5,0.6,56.04347826086956,0.043478260869565216,0.6521739130434783,1605.2256532066508,10.0,20.0,7,16,False,True,0.0
003233211218189615480_2016176054.dem,P07459,Team 2,de_cache,09/20/2017 10:36:03 AM,23.0,5,0.6190476190476191,0.6923076923076923,73.52173913043478,0.043478260869565216,0.34782608695652173,2175.3400354819632,13.0,21.0,7,16,False,True,0.0
003233211218189615480_2016176054.dem,P07023,Team 2,de_cache,09/20/2017 10:36:03 AM,23.0,5,0.9444444444444444,0.5294117647058824,79.8695652173913,0.043478260869565216,1.2173913043478262,2093.543956043956,17.0,18.0,7,16,False,True,0.0
003233211218189615480_2016176054.dem,P01482,Team 2,de_cache,09/20/2017 10:36:03 AM,23.0,5,0.7,0.07142857142857142,70.47826086956522,0.043478260869565216,0.7391304347826086,1672.1204188481674,14.0,20.0,7,16,False,True,0.0
003233216314168311892_1360249331.dem,P10772,Team 1,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.5,0.3333333333333333,57.142857142857146,0.03571428571428571,1.25,2104.129129129129,12.0,24.0,16,12,False,True,1.0
003233216314168311892_1360249331.dem,P03428,Team 1,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.8636363636363636,0.21052631578947367,85.42857142857143,0.07142857142857142,1.8928571428571428,1891.111111111111,19.0,22.0,16,12,False,True,1.0
003233216314168311892_1360249331.dem,P00460,Team 1,de_inferno,09/28/2017 1:51:28 PM,28.0,5,1.8823529411764706,0.28125,108.78571428571429,0.17857142857142858,0.9285714285714286,2311.9751734209567,32.0,17.0,16,12,False,True,1.0
003233216314168311892_1360249331.dem,P08476,Team 1,de_inferno,09/28/2017 1:51:28 PM,28.0,5,1.411764705882353,0.20833333333333334,88.0,0.17857142857142858,0.5357142857142857,2608.6455331412103,24.0,17.0,16,12,False,True,1.0
003233216314168311892_1360249331.dem,P00087,Team 2,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.8636363636363636,0.3157894736842105,92.60714285714286,0.14285714285714285,1.25,2336.462093862816,19.0,22.0,12,16,False,True,0.0
003233216314168311892_1360249331.dem,P05128,Team 1,de_inferno,09/28/2017 1:51:28 PM,28.0,5,1.368421052631579,0.15384615384615385,94.53571428571429,0.0,2.5714285714285716,2429.364161849711,26.0,19.0,16,12,False,True,1.0
003233216314168311892_1360249331.dem,P00996,Team 2,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.4166666666666667,0.2,42.57142857142857,0.03571428571428571,0.07142857142857142,2132.508389261745,10.0,24.0,12,16,False,True,0.0
003233216314168311892_1360249331.dem,P02552,Team 2,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.8636363636363636,0.42105263157894735,77.92857142857143,0.0,0.7142857142857143,2056.4248458985303,19.0,22.0,12,16,False,True,0.0
003233216314168311892_1360249331.dem,P08993,Team 2,de_inferno,09/28/2017 1:51:28 PM,28.0,5,0.6153846153846154,0.3125,55.642857142857146,0.17857142857142858,0.25,2390.9499358151475,16.0,26.0,12,16,False,True,0.0
003233216314168311892_1360249331.dem,P10398,Team 2,de_inferno,09/28/2017 1:51:28 PM,28.0,5,1.75,0.2571428571428571,123.60714285714286,0.17857142857142858,1.0357142857142858,2951.5912408759123,35.0,20.0,12,16,False,True,0.0
003233216503146873282_1078208663.dem,P00192,Team 2,de_overpass,09/20/2017 10:36:04 AM,22.0,5,1.6363636363636365,0.5,113.04545454545455,0.3181818181818182,0.5454545454545454,2073.30116606353,18.0,11.0,16,6,False,True,1.0
003233216503146873282_1078208663.dem,P04993,Team 1,de_overpass,09/20/2017 10:36:04 AM,22.0,5,1.5,0.2916666666666667,102.22727272727273,0.045454545454545456,0.5909090909090909,2766.6821777570963,24.0,16.0,6,16,False,True,0.0
003233216503146873282_1078208663.dem,P04963,Team 2,de_overpass,09/20/2017 10:36:04 AM,21.0,5,1.0769230769230769,0.14285714285714285,69.9047619047619,0.14285714285714285,0.0,3341.450953678474,14.0,13.0,16,6,False,True,1.0
003233216503146873282_1078208663.dem,P07424,Team 1,de_overpass,09/20/2017 10:36:04 AM,22.0,5,0.3888888888888889,0.2857142857142857,49.04545454545455,0.045454545454545456,0.5,2443.552875695733,7.0,18.0,6,16,False,True,0.0
003233216503146873282_1078208663.dem,P06538,Team 2,de_overpass,09/20/2017 10:36:04 AM,22.0,5,1.6666666666666667,0.25,88.81818181818181,0.09090909090909091,1.4090909090909092,2438.3022774327123,20.0,12.0,16,6,False,True,1.0
003233216503146873282_1078208663.dem,P03139,Team 2,de_overpass,09/20/2017 10:36:04 AM,22.0,5,0.9285714285714286,0.23076923076923078,79.81818181818181,0.09090909090909091,1.0909090909090908,1772.0956719817768,13.0,14.0,16,6,False,True,1.0
003233216503146873282_1078208663.dem,P06328,Team 2,de_overpass,09/20/2017 10:36:04 AM,21.0,5,1.3076923076923077,0.11764705882352941,95.38095238095238,0.19047619047619047,0.23809523809523808,2566.0259610584126,17.0,13.0,16,6,False,True,1.0
003233216503146873282_1078208663.dem,P07459,Team 1,de_overpass,09/20/2017 10:36:04 AM,12.0,5,0.6666666666666666,0.3333333333333333,47.25,0.0,0.16666666666666666,2057.231040564374,6.0,9.0,6,16,False,True,0.0
003233216503146873282_1078208663.dem,P07023,Team 1,de_overpass,09/20/2017 10:36:04 AM,22.0,5,0.45,0.2222222222222222,51.63636363636363,0.0,0.36363636363636365,1880.0548947849954,9.0,20.0,6,16,False,True,0.0
003233216503146873282_1078208663.dem,P01482,Team 1,de_overpass,09/20/2017 10:36:04 AM,22.0,5,0.8,0.4375,100.86363636363636,0.09090909090909091,0.36363636363636365,1742.6994141505184,16.0,20.0,6,16,False,True,0.0
003233218079399870836_0397143280.dem,P08039,Team 1,de_mirage,09/20/2017 10:36:04 AM,13.0,5,3.2,0.1875,107.46153846153847,0.3076923076923077,0.0,2898.2104509663563,16.0,5.0,9,4,False,False,1.0
003233218079399870836_0397143280.dem,P09833,Team 1,de_mirage,09/20/2017 10:36:04 AM,13.0,5,0.2727272727272727,0.3333333333333333,53.30769230769231,0.07692307692307693,0.6923076923076923,2228.675282714055,3.0,11.0,9,4,False,False,1.0
003233218079399870836_0397143280.dem,P08388,Team 2,de_mirage,09/20/2017 10:36:04 AM,12.0,5,0.9,0.5555555555555556,83.5,0.16666666666666666,0.6666666666666666,2383.8323353293413,9.0,10.0,4,9,False,False,0.0
003233218079399870836_0397143280.dem,P07215,Team 1,de_mirage,09/20/2017 10:36:04 AM,13.0,5,2.25,0.5,140.30769230769232,0.15384615384615385,0.46153846153846156,2327.704636519748,18.0,8.0,9,4,False,False,1.0
003233218079399870836_0397143280.dem,P00898,Team 1,de_mirage,09/20/2017 10:36:04 AM,13.0,5,1.1,0.36363636363636365,75.46153846153847,0.15384615384615385,0.38461538461538464,2352.0897043832824,11.0,10.0,9,4,False,False,1.0
003233218079399870836_0397143280.dem,P01702,Team 1,de_mirage,09/20/2017 10:36:04 AM,13.0,5,1.5714285714285714,0.45454545454545453,89.15384615384616,0.0,1.8461538461538463,3280.1210025929126,11.0,7.0,9,4,False,False,1.0
003233218079399870836_0397143280.dem,P04838,Team 2,de_mirage,09/20/2017 10:36:04 AM,13.0,5,0.7272727272727273,0.25,66.61538461538461,0.0,0.15384615384615385,2412.799043062201,8.0,11.0,4,9,False,False,0.0
003233218079399870836_0397143280.dem,P05360,Team 2,de_mirage,09/20/2017 10:36:04 AM,13.0,5,0.5833333333333334,0.2857142857142857,83.84615384615384,0.07692307692307693,0.23076923076923078,2051.4975845410627,7.0,12.0,4,9,False,False,0.0
003233218079399870836_0397143280.dem,P09254,Team 2,de_mirage,09/20/2017 10:36:04 AM,13.0,5,0.8461538461538461,0.18181818181818182,104.0,0.07692307692307693,2.0,1759.2185128983308,11.0,13.0,4,9,False,False,0.0
003233218079399870836_0397143280.dem,P08955,Team 2,de_mirage,09/20/2017 10:36:04 AM,13.0,5,0.38461538461538464,0.0,40.53846153846154,0.0,1.0,2546.201232032854,5.0,13.0,4,9,False,False,0.0
003233223254835462591_1328320497.dem,P07620,Team 2,de_mirage,09/20/2017 10:36:09 AM,24.0,5,0.38095238095238093,0.25,39.375,0.125,1.2083333333333333,1267.1689989235738,8.0,21.0,8,16,False,True,0.0
003233223254835462591_1328320497.dem,P08039,Team 1,de_mirage,09/20/2017 10:36:09 AM,24.0,5,2.6666666666666665,0.15625,131.25,0.25,0.125,3478.4444444444443,32.0,12.0,16,8,False,True,1.0
003233223254835462591_1328320497.dem,P03442,Team 2,de_mirage,09/20/2017 10:36:09 AM,18.0,5,0.8666666666666667,0.3076923076923077,94.83333333333333,0.05555555555555555,1.2777777777777777,2264.6987951807228,13.0,15.0,8,16,False,True,0.0
003233223254835462591_1328320497.dem,P09833,Team 1,de_mirage,09/20/2017 10:36:09 AM,24.0,5,0.9166666666666666,0.36363636363636365,49.125,0.0,1.0416666666666667,2418.081343943413,11.0,12.0,16,8,False,True,1.0
003233223254835462591_1328320497.dem,P08736,Team 1,de_mirage,09/20/2017 10:36:09 AM,24.0,5,1.8333333333333333,0.045454545454545456,96.66666666666667,0.08333333333333333,1.625,2717.8217821782177,22.0,12.0,16,8,False,True,1.0
003233223254835462591_1328320497.dem,P05624,Team 2,de_mirage,09/20/2017 10:36:09 AM,24.0,5,0.6818181818181818,0.5333333333333333,71.29166666666667,0.20833333333333334,1.0833333333333333,1910.7228195937873,15.0,22.0,8,16,False,True,0.0
003233223254835462591_1328320497.dem,P09581,Team 1,de_mirage,09/20/2017 10:36:09 AM,24.0,5,1.3846153846153846,0.2222222222222222,77.75,0.16666666666666666,0.4583333333333333,3245.264064293915,18.0,13.0,16,8,False,True,1.0
003233223254835462591_1328320497.dem,P10868,Team 2,de_mirage,09/20/2017 10:36:09 AM,24.0,5,0.8947368421052632,0.29411764705882354,68.33333333333333,0.0,1.2916666666666667,1523.2997481108312,17.0,19.0,8,16,False,True,0.0
003233223254835462591_1328320497.dem,P08032,Team 1,de_mirage,09/20/2017 10:36:09 AM,23.0,5,0.6875,0.36363636363636365,88.08695652173913,0.08695652173913043,0.5217391304347826,2495.8504098360654,11.0,16.0,16,8,False,True,1.0
003233223254835462591_1328320497.dem,P06261,Team 2,de_mirage,09/20/2017 10:36:09 AM,24.0,5,0.5789473684210527,0.5454545454545454,58.75,0.041666666666666664,0.875,1686.965811965812,11.0,19.0,8,16,False,True,0.0
003233230498297807054_1671860284.dem,P05547,Team 1,de_inferno,09/20/2017 10:36:09 AM,20.0,5,4.6,0.30434782608695654,105.2,0.15,2.45,2074.0229286086505,23.0,5.0,16,5,False,True,1.0
003233230498297807054_1671860284.dem,P07406,Team 1,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.8333333333333334,0.1,59.76190476190476,0.19047619047619047,0.38095238095238093,3101.832669322709,10.0,12.0,16,5,False,True,1.0
003233230498297807054_1671860284.dem,P05205,Team 1,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.9166666666666666,0.2727272727272727,70.80952380952381,0.047619047619047616,1.1428571428571428,1810.4279891304348,11.0,12.0,16,5,False,True,1.0
003233230498297807054_1671860284.dem,P09345,Team 1,de_inferno,09/20/2017 10:36:09 AM,20.0,5,0.8571428571428571,0.3333333333333333,79.9,0.1,0.75,1477.4092615769712,12.0,14.0,16,5,False,True,1.0
003233230498297807054_1671860284.dem,P00623,Team 2,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.42105263157894735,0.375,58.23809523809524,0.0,1.0476190476190477,1666.6960352422907,8.0,19.0,5,16,False,True,0.0
003233230498297807054_1671860284.dem,P04631,Team 2,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.8823529411764706,0.3333333333333333,73.85714285714286,0.047619047619047616,1.9047619047619047,2272.3508771929824,15.0,17.0,5,16,False,True,0.0
003233230498297807054_1671860284.dem,P06768,Team 1,de_inferno,09/20/2017 10:36:09 AM,21.0,5,3.1818181818181817,0.14285714285714285,149.61904761904762,0.19047619047619047,0.6666666666666666,2574.6720484359234,35.0,11.0,16,5,False,True,1.0
003233230498297807054_1671860284.dem,P02196,Team 2,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.42857142857142855,0.5555555555555556,60.80952380952381,0.047619047619047616,0.5238095238095238,1077.211155378486,9.0,21.0,5,16,False,True,0.0
003233230498297807054_1671860284.dem,P09171,Team 2,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.5,0.4444444444444444,51.095238095238095,0.09523809523809523,0.7619047619047619,1704.1006523765145,9.0,18.0,5,16,False,True,0.0
003233230498297807054_1671860284.dem,P01617,Team 2,de_inferno,09/20/2017 10:36:09 AM,21.0,5,0.6666666666666666,0.3333333333333333,75.0,0.14285714285714285,0.5714285714285714,1796.5108834827145,12.0,18.0,5,16,False,True,0.0
003233231009398915145_1896291660.dem,P00566,Team 2,cs_agency,09/20/2017 10:36:09 AM,25.0,5,0.6956521739130435,0.5,93.28,0.08,0.84,2012.4591693887073,16.0,23.0,9,16,False,True,0.0
003233231009398915145_1896291660.dem,P08657,Team 1,cs_agency,09/20/2017 10:36:09 AM,25.0,5,1.5,0.47619047619047616,81.52,0.04,1.0,2949.72609561753,21.0,14.0,16,9,False,True,1.0
003233231009398915145_1896291660.dem,P05684,Team 2,cs_agency,09/20/2017 10:36:09 AM,25.0,5,1.35,0.37037037037037035,119.16,0.24,0.64,2344.2412850307587,27.0,20.0,9,16,False,True,0.0
003233231009398915145_1896291660.dem,P07943,Team 2,cs_agency,09/20/2017 10:36:09 AM,25.0,5,0.2857142857142857,0.5,41.64,0.04,0.16,1942.6993275696445,6.0,21.0,9,16,False,True,0.0
003233231009398915145_1896291660.dem,P05015,Team 1,cs_agency,09/20/2017 10:36:09 AM,25.0,5,1.0,0.1875,75.16,0.08,0.16,2460.9934853420195,16.0,16.0,16,9,False,True,1.0
003233231009398915145_1896291660.dem,P03731,Team 2,cs_agency,09/20/2017 10:36:09 AM,25.0,5,0.6666666666666666,0.2857142857142857,74.24,0.12,0.72,2671.332254584682,14.0,21.0,9,16,False,True,0.0
003233231009398915145_1896291660.dem,P03917,Team 2,cs_agency,09/20/2017 10:36:09 AM,25.0,5,0.5,0.4,39.76,0.0,0.08,1411.6700201207243,10.0,20.0,9,16,False,True,0.0
003233231009398915145_1896291660.dem,P09190,Team 1,cs_agency,09/20/2017 10:36:09 AM,25.0,5,2.1538461538461537,0.39285714285714285,115.52,0.2,0.8,2422.1386069303467,28.0,13.0,16,9,False,True,1.0
